Electoral District,District_ID,Governorate,NIDAA TOUNES,ENNAHDHA,UPL,FRONT POPULAIRE,CPR,COURANT DEMOCRATIQUE,COURANT DE L'AMOUR,AL JOUMHOURI,BEJI CAIED SEBSI,MOHAMED MARZOUKI,HAMMA HAMMAMI,SLIM RIAHI,HECHMI EL HAMDI,BEJI CAIED SEBSI (run-off),MOHAMED MARZOUKI (run-off),TURNOUT (parliamentary),VALID (parliamentary),BLANK (parliamentary),CANCELLED (parliamentary),TURNOUT (presidential),VALID (presidential),BLANK (presidential),CANCELLED (presidential),TURNOUT (run-off),VALID (run-off),BLANK (run-off),CANCELLED (run-off),ILLETRACY RATIO,YOUTH RATIO,UNEMPLOYMENT RATIO,UNEMPLOYMENT AMONG HIGHER EDUCATION,HIGHER EDUCATION RATIO,MOBILE COVERAGE,COMPUTER COVERAGE,INTERNET ACCESS,URBANIZATION RATIO
Tunis,110,2,0.454031996,0.259556186,0.056534883,0.030688577,0.012542479,0.030109428,0.004213407,0.016091396,0.47,0.28,0.09,0.075,0.005,0.636219091,0.363780909,0.75105,0.96295,0.0139,0.02315,0.7191,0.9818,0.00615,0.012,0.6863,0.97405,0.00965,0.01625,0.111,0.3633,0.186,0.215,0.1786,0.93,0.26,0.22,1
Tunis 1,111,0,0.35873439,0.317372395,0.081593555,0.031658109,0.011982603,0.03215193,0.005146451,0.017242097,0.38,0.32,0.08,0.1,0,0.569403437,0.430596563,0.7206,0.9536,0.0177,0.0287,0.6876,0.9776,0.0078,0.0146,0.6525,0.972,0.0106,0.0173,0.111,0.3633,0.186,0.215,0.1786,0.93,0.26,0.22,1
Tunis 2,112,0,0.549329603,0.201739977,0.031476211,0.029719044,0.013102355,0.028066925,0.003280364,0.014940696,0.56,0.24,0.1,0.05,0.01,0.703034745,0.296965255,0.7815,0.9723,0.0101,0.0176,0.7506,0.986,0.0045,0.0094,0.7201,0.9761,0.0087,0.0152,0.111,0.3633,0.186,0.215,0.1786,0.93,0.26,0.22,1
Ariana,120,1,0.470134163,0.241170323,0.05193861,0.023776796,0.013768503,0.024628807,0.003811331,0.017670715,0.52,0.3,0.09,0.08,0,0.645211679,0.354788321,0.7374,0.9685,0.0132,0.0183,0.7054,0.9842,0.0056,0.0101,0.6733,0.976,0.0096,0.0144,0.118,0.3732,0.126,0.127,0.1944,0.948,0.28,0.219,0.9071
Ben Arous,130,1,0.3901337,0.284048078,0.059820285,0.044091735,0.014789739,0.033417965,0.004370326,0.026291327,0.41,0.32,0.1,0.09,0,0.576425554,0.423574446,0.7599,0.9669,0.0139,0.0192,0.729,0.9851,0.0055,0.0094,0.6861,0.9756,0.0101,0.0143,0.1,0.3689,0.168,0.197,0.1657,0.953,0.275,0.258,0.9061
Manouba,140,1,0.336624982,0.292829814,0.08378206,0.026401091,0.013417529,0.025019484,0.006509494,0.012974706,0.43,0.35,0.08,0.12,0.03,0.574257329,0.425742671,0.71,0.9453,0.0217,0.0331,0.6673,0.9721,0.0075,0.0203,0.6283,0.9712,0.0091,0.0196,0.169,0.3828,0.187,0.302,0.1063,0.908,0.135,0.109,0.7437
Nabeul,150,2,0.507019576,0.199539201,0.049127395,0.037626261,0.011667335,0.017915164,0.007527957,0.014656993,0.5,0.2,0.085,0.08,0,0.704379977,0.295620023,0.75285,0.9501,0.01715,0.03275,0.69195,0.9784,0.00705,0.0145,0.6592,0.97265,0.0103,0.01705,0.152,0.3647,0.1,0.314,0.0831,0.907,0.116,0.123,0.6637
Nabeul 1,151,0,0.500016952,0.199141538,0.047771456,0.041065144,0.009350864,0.020268117,0.005628149,0.016328413,0.49,0.2,0.09,0.08,0,0.703275995,0.296724005,0.7557,0.9566,0.0158,0.0276,0.6984,0.9796,0.007,0.0134,0.6681,0.9719,0.0112,0.0169,0.152,0.3647,0.1,0.314,0.0831,0.907,0.116,0.123,0.6637
Nabeul 2,152,0,0.5140222,0.199936864,0.050483333,0.034187378,0.013983806,0.01556221,0.009427765,0.012985573,0.51,0.2,0.08,0.08,0,0.70548396,0.29451604,0.75,0.9436,0.0185,0.0379,0.6855,0.9772,0.0071,0.0156,0.6503,0.9734,0.0094,0.0172,0.152,0.3647,0.1,0.314,0.0831,0.907,0.116,0.123,0.6637
Zaghouan,160,1,0.351891203,0.226403431,0.068848279,0.026870919,0.013232624,0.00822934,0.014893946,0.017675694,0.44,0.33,0,0.08,0.06,0.623367501,0.376632499,0.6903,0.9294,0.0267,0.044,0.6017,0.969,0.0102,0.0208,0.58,0.9735,0.0099,0.0166,0.256,0.3425,0.082,0.238,0.0561,0.842,0.044,0.038,0.3867
Bizerte,170,1,0.368992409,0.281349587,0.052173744,0.023408555,0.015234345,0.025636708,0.006509573,0.016568645,0.39,0.31,0.05,0.08,0,0.599942493,0.400057507,0.6809,0.9382,0.0219,0.04,0.6407,0.9718,0.0081,0.0201,0.6078,0.9707,0.0107,0.0186,0.17,0.3723,0.107,0.294,0.0873,0.9,0.105,0.122,0.6227
Beja,210,1,0.383367319,0.212395841,0.05552199,0.032500063,0.015016489,0.012876671,0.005865619,0.018201042,0.5,0.22,0.09,0.08,0.03,0.705515515,0.294484485,0.6578,0.9166,0.0314,0.052,0.6084,0.9516,0.0138,0.0346,0.5762,0.9631,0.011,0.026,0.304,0.3411,0.195,0.463,0.0589,0.798,0.057,0.048,0.4142
Jendouba,220,1,0.356770402,0.205150223,0.042252938,0.066069359,0.010770154,0.007728439,0.005638553,0.013956712,0.51,0.22,0.08,0.08,0.04,0.69738983,0.30261017,0.6415,0.9064,0.0347,0.0588,0.5704,0.9555,0.0093,0.0352,0.5437,0.9655,0.0104,0.024,0.328,0.3367,0.191,0.471,0.0641,0.797,0.061,0.072,0.2791
Kef,230,1,0.481697298,0.174976871,0.042377211,0.069316911,0.013103934,0.00955524,0.007801605,0.009071954,0.5,0.18,0.12,0.05,0,0.753642853,0.246357147,0.6646,0.9162,0.0316,0.0521,0.6038,0.9554,0.0135,0.0311,0.5897,0.9666,0.0113,0.0221,0.256,0.3211,0.108,0.364,0.0739,0.85,0.082,0.094,0.5072
Siliana,240,1,0.29278692,0.177190881,0.059233941,0.115613658,0.011857359,0.009584552,0.010359773,0.073170302,0.3,0.15,0.32,0,0,0.712239637,0.287760363,0.6349,0.9173,0.0284,0.0542,0.5698,0.9634,0.0101,0.0265,0.5188,0.9666,0.0112,0.0222,0.28,0.3483,0.205,0.388,0.0641,0.822,0.064,0.081,0.3808
Sousse,310,1,0.488627705,0.24201844,0.023087473,0.026201996,0.013748667,0.010653193,0.010148392,0.011705654,0.51,0.26,0.01,0.01,0.02,0.673018865,0.326981135,0.7446,0.9648,0.0127,0.0226,0.6842,0.9829,0.0055,0.0116,0.6594,0.9744,0.0098,0.0158,0.118,0.3781,0.14,0.24,0.1498,0.91,0.199,0.165,0.815
Monastir,320,1,0.568442008,0.206250511,0.017257084,0.027669148,0.007875862,0.012833729,0.008759443,0.010979301,0.6,0.21,0.05,0.02,0.03,0.7338186,0.2661814,0.7424,0.9704,0.0114,0.0182,0.6798,0.9862,0.0045,0.0093,0.6711,0.9765,0.0086,0.0149,0.098,0.3558,0.078,0.268,0.1392,0.91,0.15,0.149,1
Mahdia,330,1,0.455483626,0.224500483,0.024802044,0.029027511,0.012116616,0.011367227,0.01009417,0.019420894,0.51,0.24,0.08,0.02,0.05,0.675951009,0.324048991,0.718,0.9415,0.0212,0.0373,0.6182,0.9755,0.0081,0.0164,0.5991,0.974,0.0109,0.0151,0.206,0.377,0.164,0.381,0.0697,0.884,0.096,0.114,0.4486
Sfax,340,2,0.345863982,0.337815009,0.021690346,0.039599485,0.019898773,0.033090116,0.012037546,0.020643753,0.315,0.43,0.095,0.015,0.06,0.452392487,0.547607513,0.75245,0.9679,0.0126,0.01955,0.70245,0.98665,0.004,0.0094,0.66305,0.9786,0.0078,0.01365,0.147,0.3534,0.107,0.256,0.1263,0.907,0.166,0.151,0.6484
Sfax 1,341,0,0.312905604,0.362143853,0.023980378,0.046814661,0.019775599,0.033995927,0.012701935,0.025016972,0.28,0.45,0.1,0.03,0.06,0.422689723,0.577310277,0.7388,0.9636,0.0142,0.0223,0.6803,0.9857,0.0042,0.0102,0.641,0.9785,0.0076,0.0139,0.147,0.3534,0.107,0.256,0.1263,0.907,0.166,0.151,0.6484
Sfax 2,342,0,0.378822359,0.313486165,0.019400315,0.032384309,0.020021946,0.032184306,0.011373157,0.016270534,0.35,0.41,0.09,0,0.06,0.482095252,0.517904748,0.7661,0.9722,0.011,0.0168,0.7246,0.9876,0.0038,0.0086,0.6851,0.9787,0.008,0.0134,0.147,0.3534,0.107,0.256,0.1263,0.907,0.166,0.151,0.6484
Kairouan,410,1,0.271873251,0.318820122,0.047863581,0.039183236,0.011600834,0.015040522,0.025351473,0.014918835,0.33,0.37,0.08,0.05,0.17,0.495700162,0.504299838,0.6169,0.9287,0.0255,0.0458,0.5555,0.9674,0.0084,0.0242,0.5274,0.9726,0.0091,0.0183,0.278,0.3881,0.182,0.431,0.0542,0.806,0.04,0.035,0.3376
Kasserine,420,1,0.272206386,0.226982619,0.033025251,0.044062461,0.028197672,0.008541841,0.016997303,0.013283042,0.25,0.33,0.05,0.04,0.09,0.469883132,0.530116868,0.6051,0.9287,0.0237,0.0477,0.5479,0.9648,0.0077,0.0275,0.5177,0.9726,0.0068,0.0206,0.299,0.3964,0.234,0.469,0.0546,0.781,0.036,0.036,0.4073
Sidi Bouzid,430,1,0.247055959,0.171232259,0.020288182,0.071396368,0.016410885,0.007240627,0.106454347,0.007817713,0.19,0.1,0.05,0.01,0.59,0.620629162,0.379370838,0.5999,0.9357,0.0269,0.0374,0.554,0.9781,0.0063,0.0156,0.4361,0.9725,0.0083,0.0193,0.298,0.376,0.244,0.571,0.0486,0.814,0.025,0.021,0.2549
Gabes,510,1,0.170858906,0.501275774,0.054039377,0.012343976,0.045591683,0.02079167,0.01087856,0.018843528,0.17,0.73,0,0.06,0,0.201699817,0.798300183,0.6845,0.9492,0.0213,0.0296,0.6753,0.9801,0.0065,0.0134,0.6782,0.9823,0.006,0.0117,0.171,0.3907,0.217,0.534,0.1072,0.925,0.156,0.29,0.6923
Medenine,520,1,0.114665579,0.550329182,0.035134032,0.022302751,0.050437176,0.012935276,0.009791452,0.009543466,0.15,0.69,0.03,0.05,0.03,0.18915419,0.81084581,0.6735,0.9578,0.0161,0.0261,0.641,0.9849,0.0041,0.011,0.6561,0.9838,0.0059,0.0102,0.149,0.3772,0.204,0.501,0.0757,0.944,0.069,0.296,0.7867
Tataouine,530,1,0.076759552,0.654122379,0.036885952,0.006320023,0.036483769,0.009594944,0.006779661,0.028727377,0.1,0.76,0.03,0.04,0.01,0.111135771,0.888864229,0.6162,0.9454,0.0219,0.0327,0.5842,0.9797,0.0073,0.013,0.6123,0.9852,0.0061,0.0087,0.171,0.41,0.37,0.559,0.0815,0.94,0.126,0.232,0.6219
Gafsa,610,1,0.20970439,0.271632582,0.028302068,0.054432229,0.013473514,0.008553087,0.013329361,0.006765588,0.2,0.37,0.07,0,0.04,0.357932131,0.642067869,0.6692,0.9568,0.0181,0.0251,0.5965,0.9829,0.0058,0.0114,0.5932,0.9781,0.0081,0.0138,0.189,0.4003,0.223,0.55,0.1082,0.883,0.127,0.119,0.7418
Tozeur,620,1,0.130129996,0.272990976,0.046438547,0.013724753,0.022185217,0.007332402,0.005103137,0.016168887,0.1,0.8,0,0.04,0.03,0.295711188,0.704288812,0.6418,0.9504,0.0219,0.0278,0.599,0.978,0.0082,0.0138,0.594,0.9794,0.0068,0.0138,0.152,0.3854,0.248,0.402,0.0818,0.926,0.126,0.148,0.7029
Kebili,630,1,0.104171912,0.394605287,0.037151591,0.029095486,0.160996224,0.009944255,0.012245999,0.007768387,0.12,0.78,0.02,0.02,0,0.141591728,0.858408272,0.6952,0.9477,0.0238,0.0285,0.7021,0.9788,0.009,0.0123,0.7145,0.9847,0.0056,0.0097,0.186,0.4151,0.208,0.608,0.0914,0.944,0.12,0.072,0.535
